order_id,order_line_id,customer_id,product_id,store_id,order_date,quantity,unit_price,discount_amount,net_amount,order_status
5f71c267-d7e6-403d-a018-f6538efdfd51,5f71c267-d7e6-403d-a018-f6538efdfd51-1,c088207b-3193-4a3e-9f6d-d69e319c0d90,PR-00117,ST-013,2026-07-15,1,150.43,0.15,127.87,delivered
5f71c267-d7e6-403d-a018-f6538efdfd51,5f71c267-d7e6-403d-a018-f6538efdfd51-2,c088207b-3193-4a3e-9f6d-d69e319c0d90,PR-00122,ST-009,2026-07-15,5,71.51,0,357.55,delivered
5f71c267-d7e6-403d-a018-f6538efdfd51,5f71c267-d7e6-403d-a018-f6538efdfd51-3,c088207b-3193-4a3e-9f6d-d69e319c0d90,PR-00057,ST-009,2026-07-15,3,121.3,0.15,309.31,shipped
5f71c267-d7e6-403d-a018-f6538efdfd51,5f71c267-d7e6-403d-a018-f6538efdfd51-4,c088207b-3193-4a3e-9f6d-d69e319c0d90,PR-00055,ST-013,2026-07-15,3,576.26,0,1728.78,delivered
c9e07c62-eeb2-4796-b57b-9cb43e0c8899,c9e07c62-eeb2-4796-b57b-9cb43e0c8899-1,9106e387-198c-40e6-b456-7e9f6a16e392,PR-00043,ST-003,2026-07-15,3,524.43,0.15,1337.3,shipped
c9e07c62-eeb2-4796-b57b-9cb43e0c8899,c9e07c62-eeb2-4796-b57b-9cb43e0c8899-2,9106e387-198c-40e6-b456-7e9f6a16e392,PR-00042,ST-004,2026-07-15,2,509.43,0,1018.86,shipped
c9e07c62-eeb2-4796-b57b-9cb43e0c8899,c9e07c62-eeb2-4796-b57b-9cb43e0c8899-3,9106e387-198c-40e6-b456-7e9f6a16e392,PR-00162,ST-006,2026-07-15,3,488.4,0.15,1245.42,placed
c9e07c62-eeb2-4796-b57b-9cb43e0c8899,c9e07c62-eeb2-4796-b57b-9cb43e0c8899-4,9106e387-198c-40e6-b456-7e9f6a16e392,PR-00094,ST-006,2026-07-15,1,246.1,0.1,221.49,placed
b372b768-77a8-4f16-b5f2-ee5c4f2aaa01,b372b768-77a8-4f16-b5f2-ee5c4f2aaa01-1,45a79fbb-1352-464a-9330-7a09bada8967,PR-00130,ST-006,2026-07-15,5,322.4,0,1612.0,shipped
b372b768-77a8-4f16-b5f2-ee5c4f2aaa01,b372b768-77a8-4f16-b5f2-ee5c4f2aaa01-2,45a79fbb-1352-464a-9330-7a09bada8967,PR-00179,ST-011,2026-07-15,2,796.14,0,1592.28,placed
b372b768-77a8-4f16-b5f2-ee5c4f2aaa01,b372b768-77a8-4f16-b5f2-ee5c4f2aaa01-3,45a79fbb-1352-464a-9330-7a09bada8967,PR-00110,ST-015,2026-07-15,1,712.42,0,712.42,delivered
b372b768-77a8-4f16-b5f2-ee5c4f2aaa01,b372b768-77a8-4f16-b5f2-ee5c4f2aaa01-4,45a79fbb-1352-464a-9330-7a09bada8967,PR-00057,ST-009,2026-07-15,5,121.3,0.1,545.85,placed
5872eba4-8e5b-4d0b-aa8c-df52bfa1618e,5872eba4-8e5b-4d0b-aa8c-df52bfa1618e-1,02268373-3cf8-425e-9e13-c9679f9fd303,PR-00170,ST-001,2026-07-15,3,386.67,0.1,1044.01,shipped
5872eba4-8e5b-4d0b-aa8c-df52bfa1618e,5872eba4-8e5b-4d0b-aa8c-df52bfa1618e-2,02268373-3cf8-425e-9e13-c9679f9fd303,PR-00144,ST-004,2026-07-15,1,609.17,0.15,517.79,delivered
5872eba4-8e5b-4d0b-aa8c-df52bfa1618e,5872eba4-8e5b-4d0b-aa8c-df52bfa1618e-3,02268373-3cf8-425e-9e13-c9679f9fd303,PR-00163,ST-015,2026-07-15,5,406.8,0,2034.0,cancelled
426d6f82-a2df-45a7-9cb1-2d1389147847,426d6f82-a2df-45a7-9cb1-2d1389147847-1,9609ff18-74c8-44cd-b922-ce8d1570cecc,PR-00105,ST-003,2026-07-15,5,429.11,0,2145.55,placed
426d6f82-a2df-45a7-9cb1-2d1389147847,426d6f82-a2df-45a7-9cb1-2d1389147847-2,9609ff18-74c8-44cd-b922-ce8d1570cecc,PR-00031,ST-014,2026-07-15,1,256.38,0,256.38,shipped
bb25c6e7-cd11-4667-b6b8-70a64be4ba2a,bb25c6e7-cd11-4667-b6b8-70a64be4ba2a-1,7a02c084-7415-4897-b6fd-3e7b9bb926c2,PR-00011,ST-011,2026-07-15,1,404.05,0,404.05,cancelled
bb25c6e7-cd11-4667-b6b8-70a64be4ba2a,bb25c6e7-cd11-4667-b6b8-70a64be4ba2a-2,7a02c084-7415-4897-b6fd-3e7b9bb926c2,PR-00165,ST-015,2026-07-15,5,406.29,0,2031.45,placed
bb25c6e7-cd11-4667-b6b8-70a64be4ba2a,bb25c6e7-cd11-4667-b6b8-70a64be4ba2a-3,7a02c084-7415-4897-b6fd-3e7b9bb926c2,PR-00037,ST-009,2026-07-15,2,59.79,0.1,107.62,cancelled
e2712d12-a750-41b9-be10-c9a281062ef4,e2712d12-a750-41b9-be10-c9a281062ef4-1,0dbc60e4-a595-4422-9b52-9a003a618105,PR-00190,ST-004,2026-07-15,4,154.98,0.15,526.93,delivered
e2712d12-a750-41b9-be10-c9a281062ef4,e2712d12-a750-41b9-be10-c9a281062ef4-2,0dbc60e4-a595-4422-9b52-9a003a618105,PR-00106,ST-003,2026-07-15,4,445.45,0.1,1603.62,delivered
e2712d12-a750-41b9-be10-c9a281062ef4,e2712d12-a750-41b9-be10-c9a281062ef4-3,0dbc60e4-a595-4422-9b52-9a003a618105,PR-00093,ST-007,2026-07-15,4,142.61,0.1,513.4,placed
dbddbc2a-57d1-492a-bbd6-b6737ab6d317,dbddbc2a-57d1-492a-bbd6-b6737ab6d317-1,cbcefd6d-249c-459b-8085-874ec6a63a4b,PR-00182,ST-013,2026-07-15,5,187.43,0.15,796.58,cancelled
dbddbc2a-57d1-492a-bbd6-b6737ab6d317,dbddbc2a-57d1-492a-bbd6-b6737ab6d317-2,cbcefd6d-249c-459b-8085-874ec6a63a4b,PR-00092,ST-004,2026-07-15,3,583.57,0,1750.71,shipped
204bf715-486d-418c-82d6-83ad17354135,204bf715-486d-418c-82d6-83ad17354135-1,6e8a8920-9202-464f-8bc3-ead9c340e965,PR-00093,ST-005,2026-07-15,4,142.61,0.15,484.87,cancelled
204bf715-486d-418c-82d6-83ad17354135,204bf715-486d-418c-82d6-83ad17354135-2,6e8a8920-9202-464f-8bc3-ead9c340e965,PR-00077,ST-011,2026-07-15,4,810.08,0,3240.32,shipped
204bf715-486d-418c-82d6-83ad17354135,204bf715-486d-418c-82d6-83ad17354135-3,6e8a8920-9202-464f-8bc3-ead9c340e965,PR-00082,ST-002,2026-07-15,2,701.69,0,1403.38,shipped
628741d4-d1dc-4288-953b-0bda7a1104d7,628741d4-d1dc-4288-953b-0bda7a1104d7-1,3d767620-9e5d-4aa7-ae5f-3793d4ded1a3,PR-00188,ST-008,2026-07-15,3,114.96,0,344.88,shipped
628741d4-d1dc-4288-953b-0bda7a1104d7,628741d4-d1dc-4288-953b-0bda7a1104d7-2,3d767620-9e5d-4aa7-ae5f-3793d4ded1a3,PR-00169,ST-005,2026-07-15,2,757.85,0.15,1288.35,placed
628741d4-d1dc-4288-953b-0bda7a1104d7,628741d4-d1dc-4288-953b-0bda7a1104d7-3,3d767620-9e5d-4aa7-ae5f-3793d4ded1a3,PR-00024,ST-007,2026-07-15,5,279.39,0,1396.95,delivered
fd958be5-03aa-42ef-99aa-482f50eb40fc,fd958be5-03aa-42ef-99aa-482f50eb40fc-1,b97aad3a-5e6b-4582-b180-9cab0a8f3b82,PR-00139,ST-007,2026-07-15,5,100.99,0,504.95,placed
65b2889b-8426-48a3-a376-d4a3c36726df,65b2889b-8426-48a3-a376-d4a3c36726df-1,5136876d-c767-44a8-9488-495c009ae479,PR-00182,ST-003,2026-07-15,4,187.43,0,749.72,placed
65b2889b-8426-48a3-a376-d4a3c36726df,65b2889b-8426-48a3-a376-d4a3c36726df-2,5136876d-c767-44a8-9488-495c009ae479,PR-00004,ST-012,2026-07-15,2,457.1,0,914.2,placed
65b2889b-8426-48a3-a376-d4a3c36726df,65b2889b-8426-48a3-a376-d4a3c36726df-3,5136876d-c767-44a8-9488-495c009ae479,PR-00179,ST-010,2026-07-15,3,796.14,0,2388.42,placed
65b2889b-8426-48a3-a376-d4a3c36726df,65b2889b-8426-48a3-a376-d4a3c36726df-4,5136876d-c767-44a8-9488-495c009ae479,PR-00132,ST-004,2026-07-15,4,247.74,0,990.96,cancelled
240f69fc-b114-484b-b163-57df8d5f8694,240f69fc-b114-484b-b163-57df8d5f8694-1,ab0148fc-741f-46f4-947a-2819c069470c,PR-00032,ST-011,2026-07-15,2,562.61,0,1125.22,shipped
06368b1e-8efa-4f03-b5e6-ba6382faed3e,06368b1e-8efa-4f03-b5e6-ba6382faed3e-1,1e673757-f23f-4202-8898-74927afba511,PR-00074,ST-008,2026-07-15,4,47.34,0,189.36,shipped
06368b1e-8efa-4f03-b5e6-ba6382faed3e,06368b1e-8efa-4f03-b5e6-ba6382faed3e-2,1e673757-f23f-4202-8898-74927afba511,PR-00097,ST-007,2026-07-15,3,511.54,0,1534.62,placed
06368b1e-8efa-4f03-b5e6-ba6382faed3e,06368b1e-8efa-4f03-b5e6-ba6382faed3e-3,1e673757-f23f-4202-8898-74927afba511,PR-00071,ST-011,2026-07-15,2,625.0,0.15,1062.5,cancelled
06368b1e-8efa-4f03-b5e6-ba6382faed3e,06368b1e-8efa-4f03-b5e6-ba6382faed3e-4,1e673757-f23f-4202-8898-74927afba511,PR-00013,ST-014,2026-07-15,4,501.63,0,2006.52,shipped
dc12defc-d0a5-4836-8067-4e718472660b,dc12defc-d0a5-4836-8067-4e718472660b-1,ffee45c2-2bed-4e2b-9d30-1134d3d64b70,PR-00013,ST-015,2026-07-15,4,501.63,0.15,1705.54,delivered
